,Unit:,,Vol %,Vol %,Â°C,bar,Vol. %,bar,Vol %,Vol %,11.8,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,
TP,UTC,LocalTime,Abs_Hum,Rel_Hum,Temperature,Pressure,O2 %,O2 Pressure,CO2 %,H2 %,Blue Vis References,,Temperature [°C],Stirring RPM,,pH,dO2 %,Set Air_Flow [Nl/min],Actual Air_Flow [Nl/min],Set CO2_Flow [Nl/min],Actual CO2_Flow [Nl/min],Set H2 Flow [nL/min],Actual H2 Flow [nL/min],Set Pump 1 [ml/min],Actual Pump 1 [ml/min],Pump1 Total Flow [ml],Set Pump 2 [ml/min],Actual Pump 2 [ml/min],Pump 2 Total Flow [ml],Set Pump 3 [ml/min],Actual Pump 3 [ml/min],Pump 3 Total Flow [ml],Set Pump 4 [ml/min],Actual Pump 4 [ml/min],Pump 4 Total Flow [ml],Solaris Reference Values,,Fermentor Volume (L),OD (calculated),Doubling Time (hrs),[Glycerol] (g/L),Glycerol Uptake Rate (g/L/h),[Ammonia] (g/L),DCW (g/L),FAME Yield (%DCW)
1,2023-10-25 17:23:38,2023-10-25 13:23:38,1.8278025,48.867779999999996,28.01213,1.01281,2.1006125,1.0211350000000001,5.2313374999999995,47.3925975,17670,18670,30.069072727272726,-749.5181818181817,17.88943636363636,6.853160909090909,3.3750309090909094,0.06699940909090908,0.06699774545454545,0.16750263636363638,0.16751463636363637,1.0000000000000002e-06,1.5999654545454547,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2379,3379,0,0,0,0,0,0,0,0
1,2023-10-25 17:24:38,2023-10-25 13:24:38,1.81885,48.6774275,28.01213,1.012785,2.1050375,1.021125,5.36327,47.364607500000005,17682,18682,30.048354545454547,-749.5727272727273,17.94228181818182,6.852908181818182,3.3929245454545454,0.06699928181818181,0.06699425454545455,0.16750163636363635,0.16748900000000003,1.0000000000000002e-06,1.599971818181818,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2391,3391,0,0,0,0,0,0,0,0
1,2023-10-25 17:25:38,2023-10-25 13:25:38,1.8133425,48.554970000000004,27.9573875,1.0128775,2.14183,1.021115,4.9728525,47.1058675,17694,18694,30.057727272727277,-749.3636363636364,17.932972727272727,6.8527190909090905,3.3934509090909093,0.06699986363636362,0.06699935454545454,0.16750363636363635,0.16748427272727273,1.0000000000000002e-06,1.5999863636363636,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2403,3403,0,0,0,0,0,0,0,0
1,2023-10-25 17:26:38,2023-10-25 13:26:38,1.80846,48.45617,27.954720000000002,1.0128675,2.147335,1.02114,4.7420475,47.58047,17706,18706,29.9462,-749.5727272727272,17.9817,6.852502727272727,3.3828345454545454,0.06699838181818182,0.0669979090909091,0.1674998181818182,0.16749045454545455,1.0000000000000002e-06,1.5999890909090908,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2415,3415,0,0,0,0,0,0,0,0
1,2023-10-25 17:27:38,2023-10-25 13:27:38,1.80277,48.38026,27.92668,1.0129,2.11911,1.021175,4.95827,47.58814,17718,18718,29.859281818181817,-749.3909090909091,17.922454545454546,6.852363636363637,3.369573636363636,0.06699947272727272,0.06699989090909092,0.16750272727272728,0.167485,1.0000000000000002e-06,1.5999818181818184,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2427,3427,0,0,0,0,0,0,0,0
1,2023-10-25 17:28:38,2023-10-25 13:28:38,1.79465,48.15709,27.90532,1.01292,2.1116699999999997,1.021145,5.2772049999999995,47.4281075,17730,18730,29.85361818181818,-749.5272727272728,18.00509090909091,6.852408181818182,3.3691481818181823,0.0670003090909091,0.0669979,0.1675048181818182,0.16749936363636364,1.0000000000000002e-06,1.599992727272727,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2439,3439,0,0,0,0,0,0,0,0
1,2023-10-25 17:29:38,2023-10-25 13:29:38,1.7895775,48.144885,27.88062,1.01292,2.0975300000000003,1.0212150000000002,5.489585,47.29975,17742,18742,30.008100000000002,-749.4363636363636,17.86249090909091,6.852654545454545,3.383751818181818,0.06699934545454546,0.06699771818181818,0.16750236363636364,0.16751145454545455,1.0000000000000002e-06,1.5999800000000002,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2451,3451,0,0,0,0,0,0,0,0
1,2023-10-25 17:30:38,2023-10-25 13:30:38,1.7879475,48.1612925,27.8605875,1.0130175,2.09399,1.021275,5.659725,47.210635,17754,18754,30.031399999999998,-749.5090909090909,18.00288181818182,6.852710909090908,3.38584,0.06699898181818181,0.06699651818181818,0.16750118181818185,0.16747518181818183,1.0000000000000002e-06,1.5999881818181818,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2463,3463,0,0,0,0,0,0,0,0
1,2023-10-25 17:31:38,2023-10-25 13:31:38,1.7862075000000002,48.207445,27.845235,1.012935,2.0810500000000003,1.02122,5.7703375,47.18301,17766,18766,30.006990909090913,-749.4727272727273,17.879509090909092,6.85282090909091,3.3584890909090914,0.06700015454545455,0.06699623636363636,0.16750436363636367,0.1674767272727273,1.0000000000000002e-06,1.5999990909090906,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2475,3475,0,0,0,0,0,0,0,0
1,2023-10-25 17:32:38,2023-10-25 13:32:38,1.7791675,48.102540000000005,27.807185,1.0129225,2.10468,1.02121,5.846902500000001,47.0860525,17778,18778,30.047190909090908,-749.4999999999999,17.953254545454545,6.852772727272727,3.3558154545454544,0.06699903636363634,0.06699818181818183,0.16750163636363638,0.16751145454545455,1.0000000000000002e-06,1.5999827272727274,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2487,3487,0,0,0,0,0,0,0,0
1,2023-10-25 17:33:38,2023-10-25 13:33:38,1.76955,47.945372500000005,27.7718,1.01219,2.107235,1.021285,5.90076,46.558724999999995,17790,18790,30.039099999999998,-749.5363636363636,17.855963636363636,6.852691818181818,3.364019090909091,0.06699901818181818,0.0669995090909091,0.16750063636363635,0.16751336363636363,1.0000000000000002e-06,1.5999899999999998,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2499,3499,0,0,0,0,0,0,0,0
1,2023-10-25 17:34:38,2023-10-25 13:34:38,1.7567125,47.557410000000004,27.7751375,1.0122275,2.0054749999999997,1.0213225000000001,5.869265,36.7384225,17802,18802,30.017590909090913,-749.5,17.98783636363636,6.8524318181818185,3.3545290909090912,0.0669998,0.06699743636363636,0.16750345454545454,0.16749463636363635,1.0000000000000002e-06,1.599970909090909,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2511,3511,0,0,0,0,0,0,0,0
1,2023-10-25 17:35:38,2023-10-25 13:35:38,1.7472275,47.1973,27.821205000000003,1.0122625,1.3188125,1.02135,4.717415,17.825509999999998,17814,18814,29.948545454545457,-749.5454545454545,17.976863636363635,6.852619090909091,3.352906363636364,0.06699995454545453,0.06699677272727272,0.1675038181818182,0.16749109090909092,1.0000000000000002e-06,1.5999945454545454,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2523,3523,0,0,0,0,0,0,0,0
1,2023-10-25 17:36:38,2023-10-25 13:36:38,1.7420974999999999,47.077135,27.821205,1.012335,0.7252575000000001,1.0213925000000001,3.4031175,8.91381,17826,18826,29.860454545454548,-749.6272727272725,17.969518181818184,6.852240909090909,3.373593636363637,0.06699911818181818,0.06699845454545456,0.1675018181818182,0.16748763636363637,1.0000000000000002e-06,1.5999945454545454,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2535,3535,0,0,0,0,0,0,0,0
1,2023-10-25 17:37:38,2023-10-25 13:37:38,1.73164,46.86503,27.81453,1.0123,0.4519125,1.0213275,2.57747,4.03902,17838,18838,29.848627272727274,-749.5818181818183,17.982136363636368,6.852003636363636,3.3815227272727273,0.06699968181818182,0.06699560909090908,0.16750318181818183,0.1674811818181818,1.0000000000000002e-06,1.5999954545454544,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2547,3547,0,0,0,0,0,0,0,0
1,2023-10-25 17:38:38,2023-10-25 13:38:38,1.7260025000000003,46.745635,27.7818125,1.0123225,0.30091249999999997,1.02141,2.1187075,1.744865,17850,18850,29.98103636363637,-749.4090909090909,17.927327272727275,6.852422727272727,3.3683945454545454,0.06699887272727272,0.06699594545454546,0.16750127272727272,0.16749709090909093,1.0000000000000002e-06,1.5999827272727272,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2559,3559,0,0,0,0,0,0,0,0
1,2023-10-25 17:39:38,2023-10-25 13:39:38,1.71742,46.5918975,27.74777,1.0123250000000001,0.2317325,1.0213674999999998,1.8735425,0.87247,17862,18862,30.047445454545457,-749.4181818181817,18.006054545454546,6.852508181818181,3.3819527272727274,0.06699949090909091,0.06699937272727273,0.16750272727272725,0.1674867272727273,1.0000000000000002e-06,1.5999945454545454,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2571,3571,0,0,0,0,0,0,0,0
1,2023-10-25 17:40:38,2023-10-25 13:40:38,1.711875,46.5125525,27.70504,1.012335,0.19510249999999998,1.021415,1.7007050000000001,0.44684749999999995,17874,18874,30.050400000000003,-749.4454545454545,17.98408181818182,6.852650909090911,3.3855063636363636,0.06699988181818183,0.06699792727272727,0.16750372727272725,0.1674908181818182,1.0000000000000002e-06,1.6000090909090907,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2583,3583,0,0,0,0,0,0,0,0
1,2023-10-25 17:41:38,2023-10-25 13:41:38,1.7036175,46.46982250000001,27.639617500000004,1.0123525,0.1974975,1.0214875,1.56941,0.229335,17886,18886,30.05142727272727,-749.5363636363636,17.878663636363633,6.85279909090909,3.382414545454545,0.06700003636363637,0.06699672727272728,0.1675040909090909,0.16750109090909093,1.0000000000000002e-06,1.599981818181818,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2595,3595,0,0,0,0,0,0,0,0
1,2023-10-25 17:42:38,2023-10-25 13:42:38,1.69756,46.4488475,27.6002325,1.0122749999999998,0.18333,1.02136,1.476485,0.12467500000000001,17898,18898,30.05545454545455,-749.3727272727273,17.927509090909094,6.852786363636363,3.375666363636364,0.06699924545454544,0.06699667272727274,0.16750227272727272,0.16749136363636363,1.0000000000000002e-06,1.5999990909090906,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2607,3607,0,0,0,0,0,0,0,0
1,2023-10-25 17:43:38,2023-10-25 13:43:38,1.69099,46.446560000000005,27.538145,1.0123175,0.1705225,1.021445,1.4052324999999999,0.0816975,17910,18910,30.051454545454554,-749.4363636363636,17.99476363636364,6.852487272727274,3.3701372727272725,0.06700019090909091,0.06700000909090909,0.16750445454545454,0.16749245454545453,1.0000000000000002e-06,1.6000018181818183,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2619,3619,0,0,0,0,0,0,0,0
1,2023-10-25 17:44:38,2023-10-25 13:44:38,1.68008,46.35691,27.48875,1.01241,0.1637575,1.0214500000000002,1.31777,0.06022,17922,18922,30.040899999999997,-749.4090909090909,18.07390909090909,6.852550909090909,3.377569090909091,0.06699917272727274,0.06699818181818183,0.167502,0.16748936363636363,1.0000000000000002e-06,1.5999836363636362,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2631,3631,0,0,0,0,0,0,0,0
1,2023-10-25 17:45:38,2023-10-25 13:45:38,1.6765025000000002,46.42863,27.38994,1.0123550000000001,0.204665,1.0214400000000001,1.224615,0.051984999999999996,17934,18934,30.043927272727274,-749.3181818181819,17.947890909090912,6.85247181818182,3.3639563636363636,0.06699938181818182,0.06699964545454545,0.1675020909090909,0.1674825454545454,1.0000000000000002e-06,1.5999972727272727,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2643,3643,0,0,0,0,0,0,0,0
1,2023-10-25 17:46:38,2023-10-25 13:46:38,1.6734725000000001,46.547265,27.3171775,1.0123,0.218655,1.0213999999999999,1.11411,0.06387499999999999,17946,18946,29.903854545454543,-749.3818181818183,18.016127272727275,6.852097272727272,3.365261818181818,0.0669995,0.06699765454545453,0.1675031818181818,0.16747018181818182,1.0000000000000002e-06,1.5999972727272727,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2655,3655,0,0,0,0,0,0,0,0
1,2023-10-25 17:47:38,2023-10-25 13:47:38,1.66576,46.43015,27.22171,1.0134,0.22737500000000002,1.021355,0.93705,0.86977,17958,18958,29.851445454545456,-749.4818181818181,17.90710909090909,6.851726363636363,3.3726590909090914,0.06699863636363636,0.06700003636363637,0.16750063636363638,0.16748463636363636,1.0000000000000002e-06,1.59997,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2667,3667,0,0,0,0,0,0,0,0
1,2023-10-25 17:48:38,2023-10-25 13:48:38,1.6648175,47.113755,27.020772500000003,1.0130750000000002,0.96566,1.02135,1.2657275,31.42864,17970,18970,29.848872727272724,-749.4454545454545,17.990254545454547,6.851777272727273,3.379217272727273,0.0670004090909091,0.0669982,0.16750490909090907,0.16748136363636365,1.0000000000000002e-06,1.5999927272727275,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2679,3679,0,0,0,0,0,0,0,0
1,2023-10-25 17:49:38,2023-10-25 13:49:38,1.6884975000000002,48.16090749999999,26.90461,1.0130225,1.8405099999999999,1.0213299999999998,2.4462625,43.7931725,17982,18982,29.85478181818182,-749.5090909090908,17.99249090909091,6.851798181818183,3.363413636363636,0.06699925454545455,0.06699949090909091,0.16750218181818177,0.16748572727272726,1.0000000000000002e-06,1.5999754545454545,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2691,3691,0,0,0,0,0,0,0,0
1,2023-10-25 17:50:38,2023-10-25 13:50:38,1.7097625,48.866635,26.838525,1.0130175,2.056845,1.021305,3.6553000000000004,47.1439325,17994,18994,30.00847272727273,-749.4909090909091,18.009763636363637,6.852224545454546,3.3649872727272725,0.0669987909090909,0.06699971818181819,0.16750081818181817,0.16749845454545456,1.0000000000000002e-06,1.5999781818181817,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2703,3703,0,0,0,0,0,0,0,0
1,2023-10-25 17:51:38,2023-10-25 13:51:38,1.7193825,49.393837500000004,26.7503975,1.012975,2.091225,1.02132,4.47165,47.583569999999995,18006,19006,30.056927272727275,-749.4454545454547,18.0138,6.852487272727274,3.3641,0.06700008181818182,0.06699807272727273,0.1675039090909091,0.16748790909090908,1.0000000000000002e-06,1.5999772727272725,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2715,3715,0,0,0,0,0,0,0,0
1,2023-10-25 17:52:38,2023-10-25 13:52:38,1.726535,49.7528025,26.715017500000002,1.01309,2.085585,1.02136,4.887755,47.5736,18018,19018,30.049909090909093,-749.4818181818181,17.99893636363636,6.852617272727272,3.367197272727273,0.06700038181818181,0.06699785454545455,0.1675049090909091,0.16747772727272725,1.0000000000000002e-06,1.5999945454545454,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2727,3727,0,0,0,0,0,0,0,0
1,2023-10-25 17:53:38,2023-10-25 13:53:38,1.727115,49.872965,26.68765,1.0131299999999999,2.0894,1.02141,5.117767499999999,47.421097499999995,18030,19030,30.044100000000004,-749.5363636363637,17.970481818181817,6.852781818181819,3.3713527272727277,0.06699894545454546,0.06700227272727273,0.16750118181818183,0.16750063636363638,1.0000000000000002e-06,1.5999800000000002,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2739,3739,0,0,0,0,0,0,0,0
1,2023-10-25 17:54:38,2023-10-25 13:54:38,1.72832,49.95041,26.65827,1.0131175,2.08548,1.02139,5.35952,47.37477,18042,19042,30.047309090909085,-749.3818181818183,18.079781818181818,6.852724545454546,3.3754372727272726,0.06699889999999999,0.06699833636363636,0.16750145454545454,0.16749163636363637,1.0000000000000002e-06,1.599961818181818,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2751,3751,0,0,0,0,0,0,0,0
1,2023-10-25 17:55:38,2023-10-25 13:55:38,1.7246800000000002,49.9786375,26.59953,1.0130975,2.07351,1.0213649999999999,5.546667500000001,47.2712375,18054,19054,30.0467,-749.4,17.985309090909094,6.852708181818181,3.3687836363636365,0.0670001818181818,0.06699749999999999,0.16750445454545454,0.16749718181818182,1.0000000000000002e-06,1.5999881818181818,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2763,3763,0,0,0,0,0,0,0,0
1,2023-10-25 17:56:38,2023-10-25 13:56:38,1.7217250000000002,49.977492500000004,26.592185,1.013145,2.0789999999999997,1.0213800000000002,5.649754999999999,47.1454325,18066,19066,30.03678181818182,-749.4363636363636,18.0727,6.852346363636363,3.3583027272727266,0.06699968181818182,0.06699736363636363,0.16750263636363638,0.16747918181818183,1.0000000000000002e-06,1.5999945454545452,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2775,3775,0,0,0,0,0,0,0,0
1,2023-10-25 17:57:38,2023-10-25 13:57:38,1.72187,50.05569,26.57549,1.0132,2.077515,1.021425,5.75357,47.09999,18078,19078,29.972409090909085,-749.4272727272727,18.07097272727273,6.85215818181818,3.363096363636364,0.06699901818181818,0.06699456363636362,0.16750145454545454,0.1674948181818182,1.0000000000000002e-06,1.5999800000000002,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2787,3787,0,0,0,0,0,0,0,0
1,2023-10-25 17:58:38,2023-10-25 13:58:38,1.7212075,50.066375,26.550124999999998,1.0131450000000002,2.07795,1.0214050000000001,5.8592325,47.09178,18090,19090,29.847100000000008,-749.6,18.10425454545455,6.8518918181818185,3.373877272727273,0.06699966363636363,0.06699870909090909,0.16750327272727272,0.16748627272727273,1.0000000000000002e-06,1.5999972727272727,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2799,3799,0,0,0,0,0,0,0,0
1,2023-10-25 17:59:38,2023-10-25 13:59:38,1.7324675,50.448615000000004,26.550125,1.0131025,2.0800099999999997,1.0213774999999998,5.9024825,47.0337275,18102,19102,29.84680000000001,-749.5,18.108645454545453,6.851846363636364,3.383768181818182,0.06699863636363636,0.0669962090909091,0.16750063636363638,0.16750445454545457,1.0000000000000002e-06,1.599991818181818,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2811,3811,0,0,0,0,0,0,0,0
1,2023-10-25 18:00:38,2023-10-25 14:00:38,1.7414425000000002,50.71145,26.5200875,1.0131075,2.08324,1.0213575,5.976155,47.01568,18114,19114,29.866327272727275,-749.5636363636364,18.12771818181818,6.851917272727272,3.3988163636363633,0.06699954545454546,0.06699601818181819,0.16750272727272728,0.16749927272727275,1.0000000000000002e-06,1.5999890909090908,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2823,3823,0,0,0,0,0,0,0,0
1,2023-10-25 18:01:38,2023-10-25 14:01:38,1.7399675000000001,50.735485,26.5267625,1.0130975,2.075295,1.02134,6.0214,47.00331499999999,18126,19126,30.01149090909091,-749.5818181818181,18.029218181818184,6.852348181818183,3.391989090909091,0.06699974545454546,0.06700064545454545,0.16750336363636362,0.16749772727272727,1.0000000000000002e-06,1.5999863636363636,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2835,3835,0,0,0,0,0,0,0,0
1,2023-10-25 18:02:38,2023-10-25 14:02:38,1.743405,50.813305,26.516080000000002,1.0130175000000001,2.0771725,1.02131,6.0672625,46.9479625,18138,19138,30.061863636363636,-749.4818181818183,18.01698181818182,6.852632727272728,3.3694563636363637,0.06699998181818181,0.06699855454545454,0.167504,0.16749109090909092,1.0000000000000002e-06,1.5999863636363636,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2847,3847,0,0,0,0,0,0,0,0
1,2023-10-25 18:03:38,2023-10-25 14:03:38,1.7411925000000001,50.836574999999996,26.5194175,1.01305,2.08189,1.0212525000000001,6.117212499999999,46.9933475,18150,19150,30.07724545454545,-749.4818181818181,17.943763636363638,6.8529527272727275,3.3660963636363634,0.06699927272727273,0.06699563636363637,0.1675029090909091,0.1674950909090909,1.0000000000000002e-06,1.5999872727272726,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2859,3859,0,0,0,0,0,0,0,0
1,2023-10-25 18:04:38,2023-10-25 14:04:38,1.73901,50.79118,26.50072,1.01306,2.0812775,1.02127,6.12611,46.95158,18162,19162,30.0773,-749.5181818181817,18.048627272727273,6.8530036363636375,3.3672072727272733,0.06700013636363639,0.06700332727272727,0.1675048181818182,0.1675078181818182,1.0000000000000002e-06,1.5999981818181817,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2871,3871,0,0,0,0,0,0,0,0
1,2023-10-25 18:05:38,2023-10-25 14:05:38,1.7389299999999999,50.7656225,26.5127425,1.0130525000000001,2.0825275,1.0212374999999998,6.1611025,46.92991,18174,19174,30.0759,-749.3,18.10936363636364,6.853035454545454,3.3720309090909093,0.06699901818181818,0.06699858181818183,0.16750163636363635,0.16749454545454545,1.0000000000000002e-06,1.5999809090909094,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2883,3883,0,0,0,0,0,0,0,0
1,2023-10-25 18:06:38,2023-10-25 14:06:38,1.73404,50.6225675,26.480694999999997,1.01304,2.08107,1.02115,6.1777525,46.9126,18186,19186,30.055009090909092,-749.6090909090909,18.041172727272723,6.853017272727274,3.3830672727272724,0.06699997272727272,0.06699983636363636,0.1675039090909091,0.16750136363636361,1.0000000000000002e-06,1.5999972727272727,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2895,3895,0,0,0,0,0,0,0,0
1,2023-10-25 18:07:38,2023-10-25 14:07:38,1.73348,50.60235,26.50072,1.0130725,2.0823225000000005,1.0212124999999999,6.201147499999999,46.912580000000005,18198,19198,30.049227272727272,-749.3636363636364,18.101509090909094,6.852824545454545,3.370427272727272,0.06700072727272727,0.0670018,0.1675058181818182,0.16747881818181817,1.0000000000000002e-06,1.6000118181818181,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2907,3907,0,0,0,0,0,0,0,0
1,2023-10-25 18:08:38,2023-10-25 14:08:38,1.7276950000000002,50.484474999999996,26.45266,1.01297,2.0792850000000005,1.0211825,6.264712500000001,46.8675025,18210,19210,30.040109090909088,-749.4727272727272,17.959836363636363,6.852582727272727,3.368422727272727,0.06699882727272727,0.0669960909090909,0.1675011818181818,0.16749036363636363,1.0000000000000002e-06,1.599980909090909,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2919,3919,0,0,0,0,0,0,0,0
1,2023-10-25 18:09:38,2023-10-25 14:09:38,1.72503,50.4154275,26.484032499999998,1.01299,2.0760775,1.0211474999999999,6.258805000000001,46.910909999999994,18222,19222,29.982890909090905,-749.4454545454545,18.09730909090909,6.852177272727272,3.369848181818182,0.0669980090909091,0.06699697272727273,0.1674991818181818,0.16749418181818185,1.0000000000000002e-06,1.5999763636363638,0.0,0.0,0.0,0.0,0.0,14.779599999999999,0.0,0.0,0.2820770000000001,0.0,0.0,0.0,2931,3931,0,0,0,0,0,0,0,0
